"flag","geo.lat","geo.lon","met.rh","met.temp","neph.bin0","neph.bin1","neph.bin2","neph.bin3","neph.bin4","neph.bin5","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","opc.rh","opc.temp","sn","timestamp","timestamp_local","url"
0, 42.3328,-71.0976,81.03,17.63, 751.000, 221.667,  31.333,   3.333,   1.000,   0.000,   2.667,   5.000,   4.167, 9.3899, 0.7565, 0.0000, 0.0062, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1936, 0.0000, 0.0000, 0.0000, 0.0000, 0.0602, 0.0484, 0.0362, 0.0485, 0.0121, 0.0119, 0.0061, 1.5300,11.7300, 3.1800,54.9000,23.5000,"MOD-PM-00141","2022-09-20T23:59:57","2022-09-20T19:59:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183991115"
0, 42.3328,-71.0976,81.22,17.64, 735.000, 207.333,  35.000,   2.333,   1.667,   1.667,   2.000,   4.833,   3.667, 8.6975, 0.7546, 0.0058, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2032, 0.0000, 0.0000, 0.0000, 0.0000, 0.0698, 0.0403, 0.0462, 0.0175, 0.0000, 0.0117, 0.0059, 1.4600, 8.7500, 2.6100,55.1000,23.5000,"MOD-PM-00141","2022-09-20T23:58:57","2022-09-20T19:58:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183990852"
0, 42.3328,-71.0976,81.46,17.65, 808.000, 233.000,  36.333,   4.667,   1.667,   1.333,   3.167,   6.167,   4.833, 9.8411, 0.6266, 0.0058, 0.0000, 0.0059, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2574, 0.0000, 0.0000, 0.0000, 0.0000, 0.0596, 0.0597, 0.0180, 0.0296, 0.0119, 0.0058, 0.0000, 1.5800,11.5400, 2.8000,55.1000,23.5000,"MOD-PM-00141","2022-09-20T23:57:57","2022-09-20T19:57:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183990524"
0, 42.3328,-71.0976,81.43,17.65, 770.000, 224.333,  36.667,   1.333,   0.000,   0.000,   2.667,   4.667,   4.500, 9.5271, 0.8226, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1344, 0.0000, 0.0000, 0.0000, 0.0000, 0.0364, 0.0246, 0.0426, 0.0183, 0.0121, 0.0183, 0.0062, 1.4800, 7.9400, 2.7000,55.0000,23.5000,"MOD-PM-00141","2022-09-20T23:56:57","2022-09-20T19:56:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183990113"
0, 42.3328,-71.0976,80.95,17.65, 853.000, 252.667,  35.333,   1.000,   1.000,   0.000,   3.000,   4.833,   4.333,10.5357, 0.8279, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2631, 0.0000, 0.0000, 0.0000, 0.0000, 0.0783, 0.0393, 0.0527, 0.0326, 0.0261, 0.0256, 0.0065, 1.7400,11.0200, 3.6700,54.9000,23.5000,"MOD-PM-00141","2022-09-20T23:55:57","2022-09-20T19:55:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183989763"
0, 42.3328,-71.0976,81.10,17.66, 697.000, 206.667,  21.667,   0.667,   0.667,   0.667,   2.167,   3.167,   2.833, 9.8640, 0.8072, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2183, 0.0000, 0.0000, 0.0000, 0.0000, 0.0473, 0.0295, 0.0412, 0.0416, 0.0470, 0.0118, 0.0000, 1.5800, 8.5300, 3.5500,55.0000,23.5000,"MOD-PM-00141","2022-09-20T23:54:57","2022-09-20T19:54:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183989459"
0, 42.3328,-71.0976,81.18,17.66, 711.000, 213.667,  30.333,   6.333,   0.000,   0.000,   2.333,   4.500,   4.333,10.4398, 0.9921, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2784, 0.0000, 0.0000, 0.0000, 0.0000, 0.0652, 0.1016, 0.0896, 0.0537, 0.0060, 0.0061, 0.0058, 1.8500, 8.1400, 4.1500,55.1000,23.5000,"MOD-PM-00141","2022-09-20T23:53:57","2022-09-20T19:53:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183989122"
0, 42.3328,-71.0976,81.50,17.66, 917.000, 261.333,  52.333,   2.333,   0.000,   0.000,   3.333,   5.500,   5.500,11.8211, 1.3387, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4513, 0.0000, 0.0000, 0.0000, 0.0000, 0.0753, 0.1005, 0.0372, 0.0567, 0.0251, 0.0063, 0.0000, 2.2000, 7.7400, 4.3900,55.2000,23.5000,"MOD-PM-00141","2022-09-20T23:52:57","2022-09-20T19:52:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183988798"
0, 42.3328,-71.0976,81.33,17.66, 728.000, 210.000,  38.667,   4.333,   0.333,   0.333,   2.333,   4.667,   4.333,11.1917, 1.0717, 0.0061, 0.0061, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3839, 0.0000, 0.0000, 0.0000, 0.0000, 0.0871, 0.0615, 0.0305, 0.0618, 0.0185, 0.0246, 0.0124, 1.9800,19.2200, 4.1800,55.1000,23.5000,"MOD-PM-00141","2022-09-20T23:51:57","2022-09-20T19:51:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183988432"
0, 42.3328,-71.0976,81.30,17.66, 818.000, 234.333,  38.667,   0.667,   0.333,   0.333,   2.833,   5.000,   4.667,11.1093, 1.1391, 0.0000, 0.0000, 0.0063, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2918, 0.0000, 0.0000, 0.0000, 0.0000, 0.0712, 0.0787, 0.0908, 0.0519, 0.0196, 0.0000, 0.0131, 1.9600,14.5900, 4.3400,55.1000,23.5000,"MOD-PM-00141","2022-09-20T23:50:57","2022-09-20T19:50:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183988019"
0, 42.3328,-71.0976,81.31,17.66, 888.000, 258.333,  46.000,   2.333,   1.333,   1.333,   3.167,   6.333,   5.167,10.8461, 0.9484, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3244, 0.0000, 0.0000, 0.0000, 0.0000, 0.0477, 0.0718, 0.0363, 0.0359, 0.0060, 0.0120, 0.0060, 1.8400, 7.6800, 3.3700,55.2000,23.5000,"MOD-PM-00141","2022-09-20T23:49:57","2022-09-20T19:49:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183987707"
0, 42.3328,-71.0976,81.78,17.65, 672.000, 203.000,  38.667,   4.667,   0.667,   0.667,   2.333,   5.500,   4.500,10.8235, 0.9696, 0.0062, 0.0000, 0.0062, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3069, 0.0000, 0.0000, 0.0000, 0.0000, 0.0671, 0.0613, 0.0492, 0.0185, 0.0185, 0.0000, 0.0000, 1.8400,11.8200, 3.2700,55.3000,23.5000,"MOD-PM-00141","2022-09-20T23:48:57","2022-09-20T19:48:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183987385"
0, 42.3328,-71.0976,81.36,17.65, 740.000, 217.000,  32.000,   4.333,   2.667,   2.667,   2.000,   5.667,   3.667, 9.8752, 0.8636, 0.0117, 0.0059, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2642, 0.0000, 0.0000, 0.0000, 0.0000, 0.0537, 0.0876, 0.0651, 0.0539, 0.0117, 0.0178, 0.0000, 1.7000,16.7100, 3.9000,55.1000,23.5000,"MOD-PM-00141","2022-09-20T23:47:57","2022-09-20T19:47:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183987058"
0, 42.3328,-71.0976,81.31,17.66, 679.000, 207.667,  37.000,   3.333,   1.000,   1.000,   1.333,   4.333,   3.500, 9.2649, 0.7938, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2295, 0.0000, 0.0000, 0.0000, 0.0000, 0.0605, 0.0781, 0.0422, 0.0551, 0.0239, 0.0123, 0.0120, 1.5800,10.9500, 3.7000,55.1000,23.5000,"MOD-PM-00141","2022-09-20T23:46:57","2022-09-20T19:46:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183986743"
0, 42.3328,-71.0976,81.41,17.65, 753.000, 218.333,  32.000,   3.667,   0.000,   0.000,   2.000,   4.500,   4.500, 9.3612, 0.8370, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2612, 0.0000, 0.0000, 0.0000, 0.0000, 0.0431, 0.1099, 0.0493, 0.0544, 0.0246, 0.0245, 0.0000, 1.6400, 9.7900, 4.0000,55.1000,23.5000,"MOD-PM-00141","2022-09-20T23:45:57","2022-09-20T19:45:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183986353"
0, 42.3328,-71.0976,81.11,17.65, 871.000, 243.667,  52.333,   6.333,   0.667,   0.000,   2.500,   7.000,   5.500, 9.5565, 0.8604, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2001, 0.0000, 0.0000, 0.0000, 0.0000, 0.0547, 0.0488, 0.0786, 0.0360, 0.0061, 0.0000, 0.0121, 1.6000, 7.7300, 3.2800,54.9000,23.5000,"MOD-PM-00141","2022-09-20T23:44:57","2022-09-20T19:44:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183986030"
0, 42.3328,-71.0976,81.00,17.65, 834.000, 253.333,  58.667,   6.333,   2.000,   0.000,   2.667,   7.333,   6.333, 9.3051, 0.7727, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2583, 0.0000, 0.0000, 0.0000, 0.0000, 0.0499, 0.0759, 0.0313, 0.0188, 0.0381, 0.0063, 0.0000, 1.5700, 6.5500, 3.1800,55.0000,23.5000,"MOD-PM-00141","2022-09-20T23:43:57","2022-09-20T19:43:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183985725"
0, 42.3328,-71.0976,81.34,17.66, 841.000, 242.333,  35.667,   6.000,   3.333,   3.333,   2.833,   7.667,   5.000, 9.4885, 0.7825, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2604, 0.0000, 0.0000, 0.0000, 0.0000, 0.0427, 0.0313, 0.0311, 0.0249, 0.0121, 0.0124, 0.0000, 1.5500, 5.6300, 2.7400,55.2000,23.5000,"MOD-PM-00141","2022-09-20T23:42:57","2022-09-20T19:42:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183985362"
0, 42.3328,-71.0976,81.26,17.66, 932.000, 248.667,  37.333,   1.000,   1.000,   0.667,   2.500,   5.000,   4.333, 9.4489, 0.7236, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1376, 0.0000, 0.0000, 0.0000, 0.0000, 0.0238, 0.0603, 0.0599, 0.0060, 0.0121, 0.0060, 0.0060, 1.4700, 6.0800, 2.6900,55.2000,23.5000,"MOD-PM-00141","2022-09-20T23:41:57","2022-09-20T19:41:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183984989"
0, 42.3328,-71.0976,81.29,17.66, 895.000, 259.333,  42.667,   1.333,   1.333,   0.000,   3.333,   6.000,   5.333, 9.0994, 0.8067, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1879, 0.0000, 0.0000, 0.0000, 0.0000, 0.0365, 0.0670, 0.0424, 0.0121, 0.0121, 0.0000, 0.0000, 1.4900, 3.6700, 2.6100,55.2000,23.5000,"MOD-PM-00141","2022-09-20T23:40:57","2022-09-20T19:40:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183984644"
0, 42.3328,-71.0976,81.40,17.66, 747.000, 221.000,  33.000,   1.667,   0.000,   0.000,   2.667,   4.333,   4.333, 8.9187, 0.7205, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1741, 0.0000, 0.0000, 0.0000, 0.0000, 0.0240, 0.0656, 0.0480, 0.0238, 0.0238, 0.0180, 0.0000, 1.4300, 7.3800, 3.0600,55.4000,23.5000,"MOD-PM-00141","2022-09-20T23:39:57","2022-09-20T19:39:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183984322"
0, 42.3328,-71.0976,81.89,17.66, 812.000, 234.333,  50.000,   5.667,   1.333,   0.000,   2.667,   6.500,   5.833,10.1093, 0.9500, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2337, 0.0000, 0.0000, 0.0000, 0.0000, 0.0412, 0.0297, 0.0538, 0.0244, 0.0000, 0.0000, 0.0060, 1.6600, 5.0100, 2.7800,55.4000,23.5000,"MOD-PM-00141","2022-09-20T23:38:57","2022-09-20T19:38:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183984039"
0, 42.3328,-71.0976,81.47,17.66, 824.000, 240.333,  42.333,   7.333,   0.000,   0.000,   2.833,   5.667,   5.333,10.3787, 0.8764, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2496, 0.0000, 0.0000, 0.0000, 0.0000, 0.0542, 0.0965, 0.0362, 0.0244, 0.0061, 0.0000, 0.0243, 1.7400,10.5400, 3.1800,55.1000,23.5000,"MOD-PM-00141","2022-09-20T23:37:57","2022-09-20T19:37:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183983659"
0, 42.3328,-71.0976,80.97,17.67, 762.000, 213.667,  39.000,   2.333,   0.000,   0.000,   1.833,   4.000,   3.667,10.1157, 0.9425, 0.0062, 0.0062, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1388, 0.0000, 0.0000, 0.0000, 0.0000, 0.0362, 0.0364, 0.0727, 0.0062, 0.0184, 0.0000, 0.0060, 1.6000,12.2300, 2.9000,55.1000,23.5000,"MOD-PM-00141","2022-09-20T23:36:57","2022-09-20T19:36:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183983319"
0, 42.3328,-71.0976,81.39,17.67, 840.000, 237.333,  49.000,   0.667,   0.000,   0.000,   3.333,   5.333,   5.000, 9.8979, 0.9058, 0.0060, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2133, 0.0000, 0.0000, 0.0000, 0.0000, 0.0616, 0.0428, 0.0492, 0.0308, 0.0000, 0.0000, 0.0000, 1.6400, 6.1400, 2.8600,55.4000,23.5000,"MOD-PM-00141","2022-09-20T23:35:57","2022-09-20T19:35:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183982973"
0, 42.3328,-71.0976,81.76,17.66, 864.000, 245.333,  41.667,   2.000,   0.333,   0.333,   2.667,   5.833,   5.500, 9.8857, 0.8588, 0.0058, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2372, 0.0000, 0.0000, 0.0000, 0.0000, 0.0236, 0.0412, 0.0176, 0.0473, 0.0177, 0.0000, 0.0000, 1.5900, 7.2600, 2.9300,55.5000,23.5000,"MOD-PM-00141","2022-09-20T23:34:57","2022-09-20T19:34:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183982597"
0, 42.3328,-71.0976,81.74,17.66, 721.000, 216.000,  44.333,   3.000,   1.000,   0.000,   2.000,   5.333,   4.667,10.5010, 0.8132, 0.0062, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2081, 0.0000, 0.0000, 0.0000, 0.0000, 0.0607, 0.0549, 0.0308, 0.0243, 0.0244, 0.0062, 0.0000, 1.6800, 8.4400, 3.0900,55.4000,23.5000,"MOD-PM-00141","2022-09-20T23:33:57","2022-09-20T19:33:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183982308"
0, 42.3328,-71.0976,81.44,17.66, 762.000, 229.667,  37.000,   3.667,   2.667,   1.000,   2.833,   5.500,   4.167,10.0451, 0.7522, 0.0058, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2257, 0.0000, 0.0000, 0.0000, 0.0000, 0.0181, 0.0239, 0.0479, 0.0117, 0.0420, 0.0059, 0.0180, 1.5600,13.7700, 3.1000,55.4000,23.5000,"MOD-PM-00141","2022-09-20T23:32:57","2022-09-20T19:32:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183982017"
0, 42.3328,-71.0976,81.63,17.66, 753.000, 209.667,  35.333,   4.667,   0.000,   0.000,   1.833,   4.667,   3.833,10.2766, 0.7573, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2219, 0.0000, 0.0000, 0.0000, 0.0000, 0.0484, 0.0303, 0.0483, 0.0180, 0.0061, 0.0000, 0.0000, 1.6200, 3.5000, 2.6600,55.4000,23.5000,"MOD-PM-00141","2022-09-20T23:31:57","2022-09-20T19:31:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183981647"
0, 42.3328,-71.0976,81.64,17.66, 818.000, 244.667,  41.000,   4.333,   1.667,   0.000,   2.833,   5.833,   4.667, 9.6258, 0.8435, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1824, 0.0000, 0.0000, 0.0000, 0.0000, 0.0423, 0.0548, 0.0607, 0.0063, 0.0062, 0.0000, 0.0000, 1.5600, 3.3500, 2.6400,55.6000,23.5000,"MOD-PM-00141","2022-09-20T23:30:57","2022-09-20T19:30:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183981316"
0, 42.3328,-71.0976,82.03,17.66, 816.000, 229.667,  43.333,   0.000,   0.000,   0.000,   2.167,   4.500,   4.500, 9.3801, 0.8133, 0.0062, 0.0060, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2188, 0.0000, 0.0000, 0.0000, 0.0000, 0.0423, 0.0730, 0.0483, 0.0184, 0.0243, 0.0061, 0.0060, 1.5600,13.6800, 3.1300,55.7000,23.5000,"MOD-PM-00141","2022-09-20T23:29:57","2022-09-20T19:29:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183980901"
0, 42.3328,-71.0976,82.05,17.66, 787.000, 231.333,  38.333,   4.667,   0.000,   0.000,   3.000,   5.167,   5.167, 9.6558, 0.7930, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2564, 0.0000, 0.0000, 0.0000, 0.0000, 0.0718, 0.0710, 0.0412, 0.0470, 0.0240, 0.0180, 0.0000, 1.6400, 8.3500, 3.6400,55.5000,23.5000,"MOD-PM-00141","2022-09-20T23:28:57","2022-09-20T19:28:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183980587"
0, 42.3328,-71.0976,81.53,17.66, 720.000, 214.333,  51.333,   5.000,   0.000,   0.000,   2.167,   5.667,   5.500,10.3136, 0.9974, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3469, 0.0000, 0.0000, 0.0000, 0.0000, 0.0610, 0.0608, 0.0182, 0.0365, 0.0061, 0.0121, 0.0000, 1.8000, 5.8000, 3.1300,55.3000,23.5000,"MOD-PM-00141","2022-09-20T23:27:57","2022-09-20T19:27:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183980249"
0, 42.3328,-71.0976,81.52,17.65, 649.000, 191.000,  39.333,   3.333,   1.333,   0.000,   1.667,   4.500,   3.833, 9.6695, 1.0845, 0.0000, 0.0060, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2857, 0.0000, 0.0000, 0.0000, 0.0000, 0.0611, 0.0431, 0.0791, 0.0369, 0.0125, 0.0186, 0.0119, 1.7300,14.6300, 3.7200,55.3000,23.5000,"MOD-PM-00141","2022-09-20T23:26:57","2022-09-20T19:26:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183979885"
