"flag","geo.lat","geo.lon","met.rh","met.temp","neph.bin0","neph.bin1","neph.bin2","neph.bin3","neph.bin4","neph.bin5","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","opc.rh","opc.temp","sn","timestamp","timestamp_local","url"
0, 42.3328,-71.0976,81.60,17.73, 688.000, 198.333,  27.667,   2.667,   0.667,   0.000,   1.833,   3.667,   3.333, 7.6462, 0.7297, 0.0000, 0.0069, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1922, 0.0000, 0.0000, 0.0000, 0.0000, 0.0410, 0.0678, 0.0400, 0.0608, 0.0272, 0.0131, 0.0065, 1.3300,13.7600, 3.4400,55.6000,23.5000,"MOD-PM-00141","2022-09-20T22:49:57","2022-09-20T18:49:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183967328"
0, 42.3328,-71.0976,81.51,17.73, 634.000, 181.333,  27.667,   4.333,   2.333,   2.333,   1.500,   5.167,   3.333, 7.0414, 0.5927, 0.0000, 0.0065, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2331, 0.0000, 0.0000, 0.0000, 0.0000, 0.0446, 0.0584, 0.0723, 0.0328, 0.0066, 0.0129, 0.0258, 1.2500,16.7600, 3.0700,55.5000,23.5000,"MOD-PM-00141","2022-09-20T22:48:57","2022-09-20T18:48:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183966988"
0, 42.3328,-71.0976,81.49,17.73, 575.000, 172.667,  25.333,   2.333,   0.000,   0.000,   1.500,   3.167,   3.167, 6.5313, 0.7166, 0.0000, 0.0063, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2428, 0.0000, 0.0000, 0.0000, 0.0000, 0.0253, 0.0688, 0.0436, 0.0499, 0.0249, 0.0062, 0.0000, 1.2200,10.0800, 3.0800,55.6000,23.5000,"MOD-PM-00141","2022-09-20T22:47:57","2022-09-20T18:47:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183966669"
0, 42.3328,-71.0976,81.72,17.73, 734.000, 209.000,  32.333,   3.333,   0.000,   0.000,   1.667,   3.833,   3.167, 6.5440, 0.6128, 0.0061, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1927, 0.0000, 0.0000, 0.0000, 0.0000, 0.0548, 0.0961, 0.0597, 0.0721, 0.0183, 0.0000, 0.0121, 1.2200,11.8400, 3.5800,55.7000,23.5000,"MOD-PM-00141","2022-09-20T22:46:57","2022-09-20T18:46:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183966290"
0, 42.3328,-71.0976,82.24,17.73, 515.000, 153.333,  20.667,   2.000,   0.000,   0.000,   1.333,   2.500,   2.167, 6.6721, 0.6410, 0.0000, 0.0059, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1634, 0.0000, 0.0000, 0.0000, 0.0000, 0.0732, 0.0538, 0.0728, 0.0359, 0.0122, 0.0240, 0.0118, 1.2000,14.7000, 3.1900,55.8000,23.5000,"MOD-PM-00141","2022-09-20T22:45:57","2022-09-20T18:45:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183965961"
0, 42.3328,-71.0976,81.72,17.73, 655.000, 183.333,  26.000,   3.333,   1.667,   0.000,   1.833,   4.333,   3.333, 6.4946, 0.6346, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2191, 0.0000, 0.0000, 0.0000, 0.0000, 0.0444, 0.0565, 0.0251, 0.0127, 0.0000, 0.0061, 0.0124, 1.1600, 6.5100, 2.0700,55.7000,23.5000,"MOD-PM-00141","2022-09-20T22:44:57","2022-09-20T18:44:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183965601"
0, 42.3328,-71.0976,82.04,17.73, 551.000, 151.333,  23.000,   2.667,   1.000,   1.000,   1.500,   3.333,   2.500, 6.1054, 0.6274, 0.0126, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2382, 0.0000, 0.0000, 0.0000, 0.0000, 0.0376, 0.0503, 0.0252, 0.0250, 0.0126, 0.0189, 0.0125, 1.1200,14.9400, 2.4800,55.8000,23.5000,"MOD-PM-00141","2022-09-20T22:43:57","2022-09-20T18:43:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183965338"
0, 42.3328,-71.0976,81.52,17.73, 595.000, 169.333,  22.000,   0.000,   0.000,   0.000,   1.833,   2.667,   2.667, 6.3707, 0.5186, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1749, 0.0000, 0.0000, 0.0000, 0.0000, 0.0482, 0.0362, 0.0661, 0.0179, 0.0121, 0.0242, 0.0120, 1.1000,10.3400, 2.6800,55.6000,23.5000,"MOD-PM-00141","2022-09-20T22:42:57","2022-09-20T18:42:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183964973"
0, 42.3328,-71.0976,81.78,17.73, 590.000, 165.000,  21.333,   0.667,   0.000,   0.000,   1.167,   2.000,   2.000, 5.6914, 0.5822, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1908, 0.0000, 0.0000, 0.0000, 0.0000, 0.0311, 0.0734, 0.0124, 0.0179, 0.0241, 0.0247, 0.0061, 1.0300, 9.0500, 2.4200,56.0000,23.5000,"MOD-PM-00141","2022-09-20T22:41:57","2022-09-20T18:41:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183964621"
0, 42.3328,-71.0976,82.38,17.73, 551.000, 149.667,  26.333,   1.000,   0.667,   0.667,   1.167,   2.333,   1.833, 6.5265, 0.4819, 0.0060, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1708, 0.0000, 0.0000, 0.0000, 0.0000, 0.0429, 0.0426, 0.0306, 0.0363, 0.0363, 0.0059, 0.0062, 1.0900,10.4200, 2.7400,56.0000,23.5000,"MOD-PM-00141","2022-09-20T22:40:57","2022-09-20T18:40:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183964316"
0, 42.3328,-71.0976,81.85,17.73, 616.000, 172.333,  21.000,   5.333,   1.667,   0.000,   1.167,   4.000,   2.833, 5.7800, 0.4332, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1341, 0.0000, 0.0000, 0.0000, 0.0000, 0.0291, 0.0643, 0.0529, 0.0350, 0.0117, 0.0000, 0.0000, 0.9800, 3.8900, 2.4300,56.0000,23.5000,"MOD-PM-00141","2022-09-20T22:39:57","2022-09-20T18:39:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183963972"
0, 42.3328,-71.0976,82.52,17.73, 639.000, 183.000,  27.333,   4.000,   1.667,   0.000,   2.000,   4.667,   3.667, 6.7834, 0.6705, 0.0119, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1610, 0.0000, 0.0000, 0.0000, 0.0000, 0.0370, 0.0553, 0.0422, 0.0311, 0.0185, 0.0180, 0.0061, 1.1700,13.6200, 2.8000,56.1000,23.5000,"MOD-PM-00141","2022-09-20T22:38:57","2022-09-20T18:38:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183963601"
0, 42.3328,-71.0976,82.13,17.73, 634.000, 188.333,  30.000,   0.000,   0.000,   0.000,   1.833,   3.167,   3.167, 6.6885, 0.6534, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1983, 0.0000, 0.0000, 0.0000, 0.0000, 0.0698, 0.0411, 0.0409, 0.0409, 0.0174, 0.0174, 0.0174, 1.2000,11.7000, 2.9600,55.9000,23.5000,"MOD-PM-00141","2022-09-20T22:37:57","2022-09-20T18:37:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183963274"
0, 42.3328,-71.0976,81.94,17.73, 583.000, 169.333,  33.333,   0.667,   0.667,   0.000,   1.333,   3.333,   2.667, 6.6882, 0.7550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1881, 0.0000, 0.0000, 0.0000, 0.0000, 0.0305, 0.0609, 0.0241, 0.0247, 0.0121, 0.0061, 0.0000, 1.1900, 4.3500, 2.3400,55.8000,23.5000,"MOD-PM-00141","2022-09-20T22:36:57","2022-09-20T18:36:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183962888"
0, 42.3328,-71.0976,81.63,17.73, 640.000, 178.000,  27.667,   4.667,   1.667,   0.000,   1.667,   4.667,   3.333, 6.7095, 0.8040, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1132, 0.0000, 0.0000, 0.0000, 0.0000, 0.0774, 0.0713, 0.0478, 0.0599, 0.0060, 0.0239, 0.0060, 1.2300, 9.6400, 3.2600,55.6000,23.5000,"MOD-PM-00141","2022-09-20T22:35:57","2022-09-20T18:35:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183962578"
0, 42.3328,-71.0976,81.48,17.73, 499.000, 132.667,  18.667,   3.333,   1.333,   0.000,   0.833,   2.333,   1.667, 5.9912, 0.6594, 0.0059, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2333, 0.0000, 0.0000, 0.0000, 0.0000, 0.0479, 0.0596, 0.0480, 0.0302, 0.0060, 0.0060, 0.0240, 1.1400,13.3700, 2.6500,55.6000,23.5000,"MOD-PM-00141","2022-09-20T22:34:57","2022-09-20T18:34:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183962263"
0, 42.3328,-71.0976,81.94,17.73, 656.000, 188.333,  34.000,   2.333,   0.000,   0.000,   1.833,   4.000,   4.000, 7.6522, 0.7966, 0.0062, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3143, 0.0000, 0.0000, 0.0000, 0.0000, 0.0616, 0.0431, 0.0187, 0.0249, 0.0000, 0.0000, 0.0000, 1.4000, 5.4700, 2.3000,55.9000,23.5000,"MOD-PM-00141","2022-09-20T22:33:57","2022-09-20T18:33:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183961950"
0, 42.3328,-71.0976,81.80,17.73, 675.000, 193.333,  30.333,   4.000,   2.000,   0.000,   1.833,   4.833,   3.167, 6.6133, 0.6194, 0.0000, 0.0060, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1990, 0.0000, 0.0000, 0.0000, 0.0000, 0.0433, 0.0368, 0.0498, 0.0372, 0.0123, 0.0062, 0.0123, 1.1600,11.9100, 2.6800,55.7000,23.5000,"MOD-PM-00141","2022-09-20T22:32:57","2022-09-20T18:32:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183961547"
0, 42.3328,-71.0976,81.88,17.73, 659.000, 193.667,  36.000,   2.333,   0.000,   0.000,   1.167,   3.333,   3.000, 6.5909, 0.6227, 0.0063, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2427, 0.0000, 0.0000, 0.0000, 0.0000, 0.0686, 0.0495, 0.0436, 0.0000, 0.0124, 0.0187, 0.0000, 1.2100, 8.4500, 2.3700,55.7000,23.5000,"MOD-PM-00141","2022-09-20T22:31:57","2022-09-20T18:31:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183961215"
0, 42.3328,-71.0976,81.69,17.72, 580.000, 174.333,  28.667,   1.000,   0.000,   0.000,   1.333,   3.000,   3.000, 6.3302, 0.6580, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1340, 0.0000, 0.0000, 0.0000, 0.0000, 0.0851, 0.0915, 0.0364, 0.0365, 0.0061, 0.0060, 0.0061, 1.1700, 6.2900, 2.7200,55.6000,23.5000,"MOD-PM-00141","2022-09-20T22:30:57","2022-09-20T18:30:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183960852"
0, 42.3328,-71.0976,81.61,17.73, 507.000, 149.667,  25.000,   4.667,   2.333,   0.000,   1.000,   3.667,   2.333, 5.9762, 0.5706, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2019, 0.0000, 0.0000, 0.0000, 0.0000, 0.0832, 0.0297, 0.0354, 0.0177, 0.0117, 0.0060, 0.0059, 1.0900, 5.6700, 2.2200,55.6000,23.5000,"MOD-PM-00141","2022-09-20T22:29:57","2022-09-20T18:29:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183960492"
0, 42.3328,-71.0976,81.65,17.73, 526.000, 155.000,  29.000,   0.000,   0.000,   0.000,   1.000,   2.167,   2.167, 6.1314, 0.5541, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2351, 0.0000, 0.0000, 0.0000, 0.0000, 0.0730, 0.0424, 0.0488, 0.0419, 0.0177, 0.0000, 0.0000, 1.1400, 4.6100, 2.7400,55.5000,23.5000,"MOD-PM-00141","2022-09-20T22:28:57","2022-09-20T18:28:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183960193"
0, 42.3328,-71.0976,81.37,17.73, 621.000, 179.000,  24.333,   1.000,   0.000,   0.000,   1.667,   3.333,   3.333, 6.1540, 0.5773, 0.0061, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1706, 0.0000, 0.0000, 0.0000, 0.0000, 0.0306, 0.0485, 0.0427, 0.0363, 0.0242, 0.0121, 0.0182, 1.0700,13.9400, 2.8000,55.6000,23.5000,"MOD-PM-00141","2022-09-20T22:27:57","2022-09-20T18:27:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183959903"
0, 42.3328,-71.0976,81.61,17.74, 641.000, 183.000,  20.333,   1.667,   1.333,   0.000,   1.000,   2.667,   1.833, 6.1962, 0.6307, 0.0059, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2585, 0.0000, 0.0000, 0.0000, 0.0000, 0.0539, 0.0595, 0.0360, 0.0421, 0.0359, 0.0061, 0.0120, 1.1800,12.4300, 3.1000,55.7000,23.5000,"MOD-PM-00141","2022-09-20T22:26:57","2022-09-20T18:26:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183959505"
0, 42.3328,-71.0976,81.77,17.73, 725.000, 217.333,  29.667,   1.000,   0.000,   0.000,   2.333,   3.833,   3.833, 5.6359, 0.6237, 0.0059, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1678, 0.0000, 0.0000, 0.0000, 0.0000, 0.0904, 0.0720, 0.0478, 0.0361, 0.0061, 0.0179, 0.0000, 1.1000, 8.8900, 2.7800,55.7000,23.5000,"MOD-PM-00141","2022-09-20T22:25:57","2022-09-20T18:25:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183959171"
0, 42.3328,-71.0976,81.78,17.73, 565.000, 158.333,  35.000,   0.333,   0.000,   0.000,   0.500,   2.167,   2.167, 5.4686, 0.4185, 0.0062, 0.0061, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2213, 0.0000, 0.0000, 0.0000, 0.0000, 0.0553, 0.0491, 0.0247, 0.0430, 0.0246, 0.0061, 0.0122, 1.0000,15.1500, 2.6200,55.8000,23.5000,"MOD-PM-00141","2022-09-20T22:24:57","2022-09-20T18:24:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183958858"
0, 42.3328,-71.0976,81.96,17.74, 630.000, 178.000,  29.000,   2.000,   0.000,   0.000,   1.667,   3.500,   3.500, 5.3748, 0.5194, 0.0063, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1567, 0.0000, 0.0000, 0.0000, 0.0000, 0.0623, 0.0501, 0.0500, 0.0126, 0.0063, 0.0062, 0.0125, 0.9900, 9.8000, 2.1900,55.8000,23.5000,"MOD-PM-00141","2022-09-20T22:23:57","2022-09-20T18:23:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183958514"
0, 42.3328,-71.0976,81.83,17.73, 608.000, 182.000,  30.333,   6.000,   0.333,   0.000,   2.000,   4.500,   3.667, 5.4773, 0.5199, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1565, 0.0000, 0.0000, 0.0000, 0.0000, 0.0238, 0.0546, 0.0544, 0.0429, 0.0120, 0.0244, 0.0061, 0.9800, 9.2800, 2.7800,55.8000,23.5000,"MOD-PM-00141","2022-09-20T22:22:57","2022-09-20T18:22:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183958169"
0, 42.3328,-71.0976,81.77,17.74, 669.000, 196.333,  22.667,   4.333,   1.000,   1.000,   1.500,   4.167,   3.333, 6.1974, 0.5399, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1650, 0.0000, 0.0000, 0.0000, 0.0000, 0.0487, 0.0421, 0.0487, 0.0424, 0.0000, 0.0244, 0.0244, 1.0800,13.4000, 2.7500,55.8000,23.5000,"MOD-PM-00141","2022-09-20T22:21:57","2022-09-20T18:21:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183957835"
0, 42.3328,-71.0976,81.61,17.75, 721.000, 192.667,  29.000,   3.000,   1.000,   0.000,   1.000,   3.167,   2.667, 6.2705, 0.6854, 0.0061, 0.0060, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1730, 0.0000, 0.0000, 0.0000, 0.0000, 0.0435, 0.0437, 0.0495, 0.0186, 0.0186, 0.0000, 0.0063, 1.1200,11.8700, 2.4300,55.9000,23.5000,"MOD-PM-00141","2022-09-20T22:20:57","2022-09-20T18:20:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183957478"
0, 42.3328,-71.0976,82.35,17.74, 633.000, 180.667,  24.000,   2.333,   0.000,   0.000,   1.167,   2.667,   2.667, 7.4696, 0.7084, 0.0000, 0.0065, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2069, 0.0000, 0.0000, 0.0000, 0.0000, 0.0312, 0.1004, 0.0444, 0.0870, 0.0000, 0.0247, 0.0127, 1.3400,16.0200, 3.7300,56.1000,23.5000,"MOD-PM-00141","2022-09-20T22:19:57","2022-09-20T18:19:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183957139"
0, 42.3328,-71.0976,82.24,17.74, 703.000, 206.000,  30.000,   4.000,   0.000,   0.000,   2.167,   4.500,   4.500, 6.2313, 0.5996, 0.0063, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1727, 0.0000, 0.0000, 0.0000, 0.0000, 0.0246, 0.0309, 0.0370, 0.0371, 0.0124, 0.0061, 0.0123, 1.0600,10.6200, 2.4200,56.0000,23.5000,"MOD-PM-00141","2022-09-20T22:18:57","2022-09-20T18:18:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183956781"
0, 42.3328,-71.0976,82.05,17.74, 690.000, 201.667,  35.333,   0.000,   0.000,   0.000,   2.333,   3.833,   3.833, 6.3030, 0.5805, 0.0000, 0.0062, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1684, 0.0000, 0.0000, 0.0000, 0.0000, 0.0501, 0.0694, 0.0372, 0.0309, 0.0062, 0.0129, 0.0000, 1.1200, 8.9900, 2.5000,55.8000,23.5000,"MOD-PM-00141","2022-09-20T22:17:57","2022-09-20T18:17:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183956449"
0, 42.3328,-71.0976,81.80,17.74, 561.000, 163.333,  37.333,   5.667,   2.000,   1.000,   0.833,   4.500,   3.000, 6.3702, 0.6555, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1996, 0.0000, 0.0000, 0.0000, 0.0000, 0.0870, 0.0682, 0.0688, 0.0506, 0.0126, 0.0122, 0.0062, 1.2200, 8.4500, 3.3200,55.7000,23.5000,"MOD-PM-00141","2022-09-20T22:16:57","2022-09-20T18:16:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183956087"
0, 42.3328,-71.0976,81.52,17.75, 703.000, 196.333,  25.333,   3.667,   1.000,   0.000,   2.167,   4.167,   3.667, 6.1241, 0.5800, 0.0000, 0.0062, 0.0062, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1851, 0.0000, 0.0000, 0.0000, 0.0000, 0.0494, 0.0310, 0.0433, 0.0122, 0.0185, 0.0123, 0.0000, 1.0700,13.4500, 2.2700,55.7000,23.5000,"MOD-PM-00141","2022-09-20T22:15:57","2022-09-20T18:15:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183955803"
0, 42.3328,-71.0976,81.58,17.75, 541.000, 167.667,  30.333,   6.333,   0.000,   0.000,   1.000,   4.500,   3.167, 6.4090, 0.5290, 0.0000, 0.0059, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1893, 0.0000, 0.0000, 0.0000, 0.0000, 0.0605, 0.0542, 0.0361, 0.0543, 0.0122, 0.0182, 0.0124, 1.1300,13.9800, 2.9700,55.7000,23.5000,"MOD-PM-00141","2022-09-20T22:14:57","2022-09-20T18:14:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183955480"
