"flag","geo.lat","geo.lon","met.rh","met.temp","neph.bin0","neph.bin1","neph.bin2","neph.bin3","neph.bin4","neph.bin5","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","opc.rh","opc.temp","sn","timestamp","timestamp_local","url"
0, 42.3328,-71.0976,81.64,17.76, 586.000, 166.333,  26.333,   0.667,   0.000,   0.000,   1.333,   2.833,   2.833, 5.5452, 0.5172, 0.0062, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1751, 0.0000, 0.0000, 0.0000, 0.0000, 0.0237, 0.0422, 0.0359, 0.0120, 0.0119, 0.0058, 0.0058, 0.9700, 7.9600, 1.9900,55.7000,23.6000,"MOD-PM-00141","2022-09-20T22:13:57","2022-09-20T18:13:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183955138"
0, 42.3328,-71.0976,81.70,17.76, 560.000, 153.000,  17.000,   1.000,   0.000,   0.000,   1.333,   2.333,   2.333, 5.7995, 0.4290, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1533, 0.0000, 0.0000, 0.0000, 0.0000, 0.0258, 0.0385, 0.0323, 0.0639, 0.0127, 0.0190, 0.0000, 0.9700, 7.1800, 2.7100,55.7000,23.6000,"MOD-PM-00141","2022-09-20T22:12:57","2022-09-20T18:12:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183954817"
0, 42.3328,-71.0976,81.50,17.77, 618.000, 176.000,  27.333,   2.667,   0.000,   0.000,   0.833,   2.500,   2.500, 5.6450, 0.5149, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1524, 0.0000, 0.0000, 0.0000, 0.0000, 0.0570, 0.0574, 0.0508, 0.0128, 0.0064, 0.0000, 0.0000, 1.0200, 2.9000, 2.1100,55.7000,23.6000,"MOD-PM-00141","2022-09-20T22:11:57","2022-09-20T18:11:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183954433"
0, 42.3328,-71.0976,81.64,17.77, 599.000, 176.667,  33.000,   2.333,   1.333,   1.333,   0.500,   3.667,   2.500, 5.9714, 0.6245, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1725, 0.0000, 0.0000, 0.0000, 0.0000, 0.0248, 0.0309, 0.0370, 0.0246, 0.0062, 0.0061, 0.0000, 1.0400, 3.8000, 2.0700,55.8000,23.6000,"MOD-PM-00141","2022-09-20T22:10:57","2022-09-20T18:10:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183954069"
0, 42.3328,-71.0976,81.60,17.77, 616.000, 181.667,  28.333,   3.333,   0.333,   0.000,   1.333,   3.167,   2.667, 5.2498, 0.4391, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1145, 0.0000, 0.0000, 0.0000, 0.0000, 0.0242, 0.0360, 0.0361, 0.0301, 0.0179, 0.0059, 0.0060, 0.8700, 6.1700, 2.1600,55.8000,23.6000,"MOD-PM-00141","2022-09-20T22:09:57","2022-09-20T18:09:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183953747"
0, 42.3328,-71.0976,81.88,17.77, 542.000, 153.000,  24.333,   3.667,   0.000,   0.000,   1.167,   3.333,   2.500, 5.7685, 0.5200, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2043, 0.0000, 0.0000, 0.0000, 0.0000, 0.0312, 0.0432, 0.0614, 0.0494, 0.0126, 0.0249, 0.0063, 1.0400, 9.7600, 2.9900,56.0000,23.6000,"MOD-PM-00141","2022-09-20T22:08:57","2022-09-20T18:08:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183953411"
0, 42.3328,-71.0976,81.76,17.78, 605.000, 170.000,  27.333,   0.333,   0.000,   0.000,   1.667,   2.667,   2.500, 5.6239, 0.4060, 0.0000, 0.0061, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1720, 0.0000, 0.0000, 0.0000, 0.0000, 0.0368, 0.1166, 0.0558, 0.0309, 0.0368, 0.0000, 0.0061, 1.0400,11.1500, 3.0800,55.9000,23.6000,"MOD-PM-00141","2022-09-20T22:07:57","2022-09-20T18:07:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183953099"
0, 42.3328,-71.0976,82.03,17.77, 625.000, 185.333,  26.333,   5.333,   2.000,   0.000,   1.167,   4.500,   3.500, 5.5260, 0.4619, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1340, 0.0000, 0.0000, 0.0000, 0.0000, 0.0363, 0.0492, 0.0431, 0.0308, 0.0121, 0.0246, 0.0000, 0.9500, 7.1500, 2.4600,56.0000,23.6000,"MOD-PM-00141","2022-09-20T22:06:57","2022-09-20T18:06:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183952730"
0, 42.3328,-71.0976,81.91,17.78, 622.000, 181.667,  26.333,   4.333,   0.667,   0.000,   1.500,   3.833,   3.000, 5.7735, 0.5303, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1641, 0.0000, 0.0000, 0.0000, 0.0000, 0.0502, 0.1254, 0.0503, 0.0312, 0.0313, 0.0062, 0.0000, 1.1000, 6.4200, 3.1100,55.7000,23.6000,"MOD-PM-00141","2022-09-20T22:05:57","2022-09-20T18:05:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183952398"
0, 42.3328,-71.0976,81.45,17.78, 582.000, 171.333,  27.000,   2.333,   1.000,   1.000,   1.500,   3.667,   3.000, 5.6551, 0.5032, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1695, 0.0000, 0.0000, 0.0000, 0.0000, 0.0379, 0.0944, 0.0438, 0.0311, 0.0188, 0.0063, 0.0000, 1.0400, 5.2800, 2.6700,55.6000,23.6000,"MOD-PM-00141","2022-09-20T22:04:57","2022-09-20T18:04:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183952038"
0, 42.3328,-71.0976,81.41,17.78, 618.000, 175.333,  21.000,   2.667,   2.667,   1.333,   1.667,   4.000,   2.333, 5.3793, 0.4428, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1501, 0.0000, 0.0000, 0.0000, 0.0000, 0.0309, 0.0375, 0.0313, 0.0190, 0.0124, 0.0124, 0.0062, 0.9100, 6.4700, 2.0300,55.6000,23.6000,"MOD-PM-00141","2022-09-20T22:03:57","2022-09-20T18:03:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183951722"
0, 42.3328,-71.0976,81.28,17.80, 645.000, 177.000,  25.667,   2.000,   0.000,   0.000,   1.833,   3.167,   3.167, 5.6307, 0.4589, 0.0000, 0.0065, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1352, 0.0000, 0.0000, 0.0000, 0.0000, 0.0387, 0.0581, 0.0517, 0.0515, 0.0258, 0.0130, 0.0000, 0.9800,11.0900, 2.9500,55.5000,23.6000,"MOD-PM-00141","2022-09-20T22:02:57","2022-09-20T18:02:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183951343"
0, 42.3328,-71.0976,81.03,17.80, 677.000, 188.000,  27.333,   0.333,   0.333,   0.333,   1.833,   3.000,   2.833, 4.7439, 0.3818, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1293, 0.0000, 0.0000, 0.0000, 0.0000, 0.0493, 0.0801, 0.0429, 0.0373, 0.0063, 0.0063, 0.0061, 0.8800, 6.0200, 2.3800,55.5000,23.6000,"MOD-PM-00141","2022-09-20T22:01:57","2022-09-20T18:01:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183951031"
0, 42.3328,-71.0976,81.39,17.81, 475.000, 134.000,  21.000,   2.000,   0.000,   0.000,   0.833,   1.833,   1.833, 4.8942, 0.3327, 0.0065, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1472, 0.0000, 0.0000, 0.0000, 0.0000, 0.0768, 0.0579, 0.0193, 0.0384, 0.0127, 0.0128, 0.0192, 0.8800,13.4000, 2.3900,55.8000,23.6000,"MOD-PM-00141","2022-09-20T22:00:57","2022-09-20T18:00:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183950760"
0, 42.3328,-71.0976,81.46,17.81, 587.000, 168.333,  28.667,   2.000,   0.000,   0.000,   1.833,   3.000,   3.000, 5.1934, 0.3943, 0.0125, 0.0062, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1377, 0.0000, 0.0000, 0.0000, 0.0000, 0.0628, 0.0688, 0.0438, 0.0437, 0.0125, 0.0127, 0.0125, 0.9400,18.4900, 2.7200,55.7000,23.6000,"MOD-PM-00141","2022-09-20T21:59:57","2022-09-20T17:59:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183950391"
0, 42.3328,-71.0976,81.33,17.81, 561.000, 166.333,  23.667,   1.333,   0.000,   0.000,   1.500,   2.667,   2.667, 5.4732, 0.4356, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1327, 0.0000, 0.0000, 0.0000, 0.0000, 0.0441, 0.0438, 0.0627, 0.0371, 0.0191, 0.0063, 0.0064, 0.9500, 7.1200, 2.6500,55.7000,23.6000,"MOD-PM-00141","2022-09-20T21:58:57","2022-09-20T17:58:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183950050"
0, 42.3328,-71.0976,81.41,17.81, 542.000, 149.333,  25.000,   5.333,   4.000,   1.333,   1.167,   4.667,   2.333, 5.9125, 0.5842, 0.0065, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1842, 0.0000, 0.0000, 0.0000, 0.0000, 0.0509, 0.1015, 0.0506, 0.0255, 0.0000, 0.0000, 0.0063, 1.1200, 7.6400, 2.5200,55.7000,23.6000,"MOD-PM-00141","2022-09-20T21:57:57","2022-09-20T17:57:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183949736"
0, 42.3328,-71.0976,81.44,17.82, 597.000, 170.333,  17.333,   2.000,   0.000,   0.000,   1.500,   2.833,   2.833, 5.6073, 0.6612, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1513, 0.0000, 0.0000, 0.0000, 0.0000, 0.0565, 0.0635, 0.0567, 0.0563, 0.0000, 0.0128, 0.0000, 1.0700, 5.7700, 2.8500,55.7000,23.6000,"MOD-PM-00141","2022-09-20T21:56:57","2022-09-20T17:56:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183949330"
0, 42.3328,-71.0976,80.98,17.82, 512.000, 149.667,  27.000,   4.000,   0.000,   0.000,   0.000,   2.167,   2.167, 5.0706, 0.5561, 0.0000, 0.0000, 0.0061, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1830, 0.0000, 0.0000, 0.0000, 0.0000, 0.0609, 0.0553, 0.0365, 0.0611, 0.0123, 0.0244, 0.0000, 0.9900,12.4300, 2.9100,55.6000,23.6000,"MOD-PM-00141","2022-09-20T21:55:57","2022-09-20T17:55:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183948964"
0, 42.3328,-71.0976,81.41,17.83, 513.000, 139.667,  26.000,   0.333,   0.333,   0.333,   1.167,   2.500,   2.167, 4.9073, 0.4681, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1902, 0.0000, 0.0000, 0.0000, 0.0000, 0.0714, 0.0604, 0.0355, 0.0897, 0.0182, 0.0240, 0.0061, 0.9700,10.9000, 3.4100,56.0000,23.6000,"MOD-PM-00141","2022-09-20T21:54:57","2022-09-20T17:54:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183948701"
0, 42.3328,-71.0976,81.70,17.83, 662.000, 188.667,  25.667,   2.333,   0.000,   0.000,   2.000,   3.667,   3.667, 4.7420, 0.5189, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1804, 0.0000, 0.0000, 0.0000, 0.0000, 0.0239, 0.0605, 0.0780, 0.0244, 0.0180, 0.0120, 0.0120, 0.9200, 9.2200, 2.7100,56.1000,23.6000,"MOD-PM-00141","2022-09-20T21:53:57","2022-09-20T17:53:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183948350"
0, 42.3328,-71.0976,81.67,17.83, 615.000, 184.000,  31.667,   3.667,   2.000,   0.000,   1.833,   4.833,   3.667, 5.3826, 0.4196, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1474, 0.0000, 0.0000, 0.0000, 0.0000, 0.0576, 0.0507, 0.0757, 0.0628, 0.0129, 0.0134, 0.0000, 0.9800, 7.0000, 3.1300,56.1000,23.6000,"MOD-PM-00141","2022-09-20T21:52:57","2022-09-20T17:52:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183947968"
0, 42.3328,-71.0976,81.33,17.83, 681.000, 189.667,  25.667,   2.667,   0.000,   0.000,   1.833,   3.167,   3.167, 5.5725, 0.6248, 0.0063, 0.0064, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1838, 0.0000, 0.0000, 0.0000, 0.0000, 0.0635, 0.0702, 0.0575, 0.0317, 0.0127, 0.0000, 0.0064, 1.0800,12.4200, 2.6900,56.0000,23.6000,"MOD-PM-00141","2022-09-20T21:51:57","2022-09-20T17:51:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183947658"
0, 42.3328,-71.0976,81.30,17.84, 592.000, 175.333,  24.000,   1.000,   0.333,   0.000,   1.833,   3.167,   3.000, 5.7662, 0.7040, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0521, 0.0511, 0.0712, 0.0446, 0.0457, 0.0061, 0.0065, 1.1100, 9.4600, 3.4100,56.1000,23.6000,"MOD-PM-00141","2022-09-20T21:50:57","2022-09-20T17:50:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183947230"
0, 42.3328,-71.0976,81.30,17.84, 592.000, 175.333,  24.000,   1.000,   0.333,   0.000,   1.833,   3.167,   3.000, 5.7662, 0.7040, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1814, 0.0000, 0.0000, 0.0000, 0.0000, 0.0521, 0.0511, 0.0712, 0.0446, 0.0457, 0.0061, 0.0065, 1.1100, 9.4600, 3.4100,56.1000,23.6000,"MOD-PM-00141","2022-09-20T21:50:57","2022-09-20T17:50:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183947524"
0, 42.3328,-71.0976,81.57,17.84, 698.000, 195.333,  20.667,   2.667,   0.000,   0.000,   1.500,   3.000,   3.000, 5.6817, 0.5669, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2494, 0.0000, 0.0000, 0.0000, 0.0000, 0.0318, 0.0962, 0.0766, 0.0701, 0.0189, 0.0065, 0.0063, 1.1400, 8.7000, 3.6300,56.2000,23.6000,"MOD-PM-00141","2022-09-20T21:49:57","2022-09-20T17:49:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183946890"
0, 42.3328,-71.0976,81.52,17.84, 509.000, 145.333,  24.000,   0.333,   0.000,   0.000,   1.000,   2.500,   2.500, 5.3113, 0.4940, 0.0000, 0.0000, 0.0066, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2212, 0.0000, 0.0000, 0.0000, 0.0000, 0.0716, 0.0851, 0.0845, 0.0324, 0.0130, 0.0065, 0.0066, 1.0800,12.0100, 3.0700,56.1000,23.6000,"MOD-PM-00141","2022-09-20T21:48:57","2022-09-20T17:48:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183946599"
0, 42.3328,-71.0976,81.21,17.84, 550.000, 160.333,  29.333,   3.000,   0.667,   0.667,   1.167,   3.500,   2.667, 5.0764, 0.5528, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1786, 0.0000, 0.0000, 0.0000, 0.0000, 0.0639, 0.0828, 0.0642, 0.0451, 0.0066, 0.0126, 0.0128, 1.0200, 9.4700, 2.9700,56.2000,23.6000,"MOD-PM-00141","2022-09-20T21:47:57","2022-09-20T17:47:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183946208"
0, 42.3328,-71.0976,81.48,17.85, 540.000, 150.667,  18.667,   2.667,   1.000,   0.000,   1.000,   2.833,   2.000, 5.2090, 0.4961, 0.0065, 0.0067, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1420, 0.0000, 0.0000, 0.0000, 0.0000, 0.0581, 0.0770, 0.0833, 0.0448, 0.0192, 0.0065, 0.0000, 1.0000,12.9600, 3.1300,56.2000,23.6000,"MOD-PM-00141","2022-09-20T21:46:57","2022-09-20T17:46:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183945864"
0, 42.3328,-71.0976,81.41,17.85, 643.000, 187.667,  33.667,   3.333,   1.667,   1.667,   1.667,   4.667,   3.500, 4.9629, 0.5271, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1567, 0.0000, 0.0000, 0.0000, 0.0000, 0.0501, 0.1254, 0.0685, 0.0435, 0.0125, 0.0249, 0.0063, 1.0200,10.0700, 3.3000,56.2000,23.6000,"MOD-PM-00141","2022-09-20T21:45:57","2022-09-20T17:45:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183945614"
0, 42.3328,-71.0976,81.70,17.85, 544.000, 151.000,  19.333,   2.333,   0.000,   0.000,   1.000,   2.333,   2.000, 5.0024, 0.5169, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0612, 0.0490, 0.0607, 0.0305, 0.0060, 0.0184, 0.0061, 0.9200, 7.6900, 2.4900,56.3000,23.6000,"MOD-PM-00141","2022-09-20T21:44:57","2022-09-20T17:44:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183945271"
0, 42.3328,-71.0976,81.36,17.85, 471.000, 138.333,  17.333,   1.333,   0.667,   0.667,   0.833,   2.000,   1.500, 4.8185, 0.4125, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1516, 0.0000, 0.0000, 0.0000, 0.0000, 0.0486, 0.0669, 0.0485, 0.0242, 0.0121, 0.0242, 0.0060, 0.9000, 8.6300, 2.4900,56.3000,23.6000,"MOD-PM-00141","2022-09-20T21:43:57","2022-09-20T17:43:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183944908"
0, 42.3328,-71.0976,81.37,17.86, 508.000, 143.333,  20.000,   3.333,   0.000,   0.000,   1.167,   2.667,   2.667, 4.9330, 0.4269, 0.0000, 0.0062, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1666, 0.0000, 0.0000, 0.0000, 0.0000, 0.0368, 0.0556, 0.0430, 0.0493, 0.0247, 0.0246, 0.0000, 0.9000,12.3000, 2.8600,56.1000,23.6000,"MOD-PM-00141","2022-09-20T21:42:57","2022-09-20T17:42:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183944345"
0, 42.3328,-71.0976,81.22,17.87, 532.000, 145.000,  20.000,   1.667,   1.667,   1.667,   0.333,   2.833,   1.333, 4.5945, 0.5382, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1460, 0.0000, 0.0000, 0.0000, 0.0000, 0.0386, 0.0503, 0.0758, 0.0829, 0.0190, 0.0256, 0.0065, 0.9100,11.4200, 3.5300,56.2000,23.6000,"MOD-PM-00141","2022-09-20T21:41:57","2022-09-20T17:41:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183944059"
0, 42.3328,-71.0976,81.09,17.88, 516.000, 136.333,  21.667,   1.333,   0.000,   0.000,   0.333,   1.833,   1.333, 4.5515, 0.3843, 0.0066, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1547, 0.0000, 0.0000, 0.0000, 0.0000, 0.0644, 0.0764, 0.0834, 0.0901, 0.0061, 0.0061, 0.0255, 0.9200,16.1700, 3.6000,56.2000,23.6000,"MOD-PM-00141","2022-09-20T21:40:57","2022-09-20T17:40:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183943741"
0, 42.3328,-71.0976,81.08,17.87, 527.000, 151.000,  31.000,   3.667,   0.000,   0.000,   1.000,   3.167,   2.500, 4.1911, 0.3406, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1029, 0.0000, 0.0000, 0.0000, 0.0000, 0.0793, 0.0972, 0.0667, 0.0783, 0.0061, 0.0246, 0.0000, 0.8500, 8.6400, 3.3600,56.3000,23.6000,"MOD-PM-00141","2022-09-20T21:39:57","2022-09-20T17:39:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183943480"
