"flag","geo.lat","geo.lon","met.rh","met.temp","neph.bin0","neph.bin1","neph.bin2","neph.bin3","neph.bin4","neph.bin5","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","opc.rh","opc.temp","sn","timestamp","timestamp_local","url"
0, 42.3328,-71.0976,81.27,17.89, 630.000, 178.333,  17.333,   0.000,   0.000,   0.000,   2.000,   2.333,   2.333, 5.0881, 0.5298, 0.0121, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2292, 0.0000, 0.0000, 0.0000, 0.0000, 0.0681, 0.0492, 0.0799, 0.0680, 0.0182, 0.0063, 0.0122, 1.0400,15.1500, 3.4300,56.4000,23.6000,"MOD-PM-00141","2022-09-20T21:38:57","2022-09-20T17:38:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183943139"
0, 42.3328,-71.0976,81.31,17.89, 543.000, 161.333,  25.333,   4.333,   1.667,   0.000,   0.833,   4.000,   2.833, 5.0218, 0.4358, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1747, 0.0000, 0.0000, 0.0000, 0.0000, 0.0188, 0.0623, 0.0496, 0.0493, 0.0122, 0.0188, 0.0062, 0.9100, 8.6300, 2.7400,56.5000,23.6000,"MOD-PM-00141","2022-09-20T21:37:57","2022-09-20T17:37:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183942725"
0, 42.3328,-71.0976,81.40,17.89, 607.000, 158.667,  14.333,   0.333,   0.000,   0.000,   0.333,   1.000,   1.000, 4.8074, 0.4593, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1392, 0.0000, 0.0000, 0.0000, 0.0000, 0.0427, 0.0541, 0.0181, 0.0295, 0.0000, 0.0060, 0.0000, 0.8700, 3.2300, 1.8200,56.7000,23.6000,"MOD-PM-00141","2022-09-20T21:36:57","2022-09-20T17:36:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183942387"
0, 42.3328,-71.0976,81.56,17.88, 628.000, 178.333,  14.667,   3.000,   0.000,   0.000,   2.000,   3.000,   2.667, 5.0108, 0.3610, 0.0119, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1537, 0.0000, 0.0000, 0.0000, 0.0000, 0.0415, 0.0532, 0.0414, 0.0532, 0.0059, 0.0059, 0.0059, 0.8900,11.3300, 2.4900,56.8000,23.6000,"MOD-PM-00141","2022-09-20T21:35:57","2022-09-20T17:35:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183942054"
0, 42.3328,-71.0976,81.25,17.88, 627.000, 189.333,  34.333,   3.333,   1.333,   0.000,   1.833,   4.167,   3.333, 4.8983, 0.3671, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1839, 0.0000, 0.0000, 0.0000, 0.0000, 0.0308, 0.0672, 0.0429, 0.0367, 0.0060, 0.0246, 0.0000, 0.9000, 6.9400, 2.4700,57.1000,23.6000,"MOD-PM-00141","2022-09-20T21:34:57","2022-09-20T17:34:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183941729"
0, 42.3328,-71.0976,82.25,17.88, 663.000, 196.667,  30.000,   1.667,   1.333,   0.000,   2.167,   4.167,   3.333, 5.2158, 0.6110, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1637, 0.0000, 0.0000, 0.0000, 0.0000, 0.0430, 0.0442, 0.0624, 0.0195, 0.0065, 0.0000, 0.0000, 0.9900, 3.1400, 2.2000,57.5000,23.6000,"MOD-PM-00141","2022-09-20T21:33:57","2022-09-20T17:33:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183941514"
0, 42.3328,-71.0976,82.04,17.87, 694.000, 187.667,  33.000,   4.667,   0.333,   0.000,   1.500,   5.000,   4.000, 6.0567, 0.6300, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1211, 0.0000, 0.0000, 0.0000, 0.0000, 0.0605, 0.0904, 0.0788, 0.0301, 0.0122, 0.0062, 0.0061, 1.1300, 6.9400, 3.0000,57.5000,23.5000,"MOD-PM-00141","2022-09-20T21:32:57","2022-09-20T17:32:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183941090"
0, 42.3328,-71.0976,82.35,17.85, 719.000, 205.333,  26.333,   1.000,   0.667,   0.000,   2.167,   3.833,   3.333, 5.7465, 0.6933, 0.0061, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2039, 0.0000, 0.0000, 0.0000, 0.0000, 0.0680, 0.0871, 0.0497, 0.0494, 0.0124, 0.0000, 0.0000, 1.1600, 7.3100, 2.9700,57.6000,23.5000,"MOD-PM-00141","2022-09-20T21:31:57","2022-09-20T17:31:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183940733"
0, 42.3328,-71.0976,82.13,17.83, 728.000, 211.333,  42.000,   6.000,   1.667,   1.667,   2.500,   5.833,   4.500, 5.6457, 0.6312, 0.0000, 0.0062, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2651, 0.0000, 0.0000, 0.0000, 0.0000, 0.0786, 0.0657, 0.0542, 0.0725, 0.0119, 0.0059, 0.0000, 1.1700, 9.9400, 3.3100,57.8000,23.5000,"MOD-PM-00141","2022-09-20T21:30:57","2022-09-20T17:30:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183940332"
0, 42.3328,-71.0976,82.82,17.81, 646.000, 192.667,  39.000,   2.333,   0.667,   0.667,   2.000,   4.500,   3.833, 6.0045, 0.8153, 0.0060, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1943, 0.0000, 0.0000, 0.0000, 0.0000, 0.0490, 0.0975, 0.0486, 0.0422, 0.0123, 0.0303, 0.0183, 1.2000,16.4200, 3.3200,58.0000,23.5000,"MOD-PM-00141","2022-09-20T21:29:57","2022-09-20T17:29:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183939999"
0, 42.3328,-71.0976,82.48,17.78, 694.000, 197.000,  37.333,   5.333,   1.000,   1.000,   2.000,   4.833,   4.167, 5.7256, 0.7457, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1953, 0.0000, 0.0000, 0.0000, 0.0000, 0.0856, 0.0547, 0.0368, 0.0492, 0.0300, 0.0000, 0.0124, 1.1400, 8.9100, 3.0300,57.7000,23.5000,"MOD-PM-00141","2022-09-20T21:28:57","2022-09-20T17:28:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183939650"
0, 42.3328,-71.0976,81.86,17.77, 705.000, 188.333,  29.000,   3.333,   1.000,   0.000,   1.667,   3.667,   2.833, 5.7524, 0.6800, 0.0000, 0.0000, 0.0061, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2782, 0.0000, 0.0000, 0.0000, 0.0000, 0.0557, 0.0249, 0.0556, 0.0496, 0.0306, 0.0123, 0.0062, 1.1400,13.4700, 3.1400,57.8000,23.4000,"MOD-PM-00141","2022-09-20T21:27:57","2022-09-20T17:27:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183939323"
0, 42.3328,-71.0976,82.35,17.75, 695.000, 200.000,  26.000,   1.333,   0.000,   0.000,   1.167,   2.833,   2.500, 5.8996, 0.6519, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1965, 0.0000, 0.0000, 0.0000, 0.0000, 0.0692, 0.0634, 0.0509, 0.0381, 0.0251, 0.0384, 0.0000, 1.1300,10.6600, 3.2500,58.1000,23.4000,"MOD-PM-00141","2022-09-20T21:26:57","2022-09-20T17:26:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183938971"
0, 42.3328,-71.0976,82.31,17.73, 580.000, 164.000,  25.000,   4.667,   0.000,   0.000,   1.333,   3.000,   3.000, 5.2236, 0.5262, 0.0000, 0.0062, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1824, 0.0000, 0.0000, 0.0000, 0.0000, 0.0601, 0.0674, 0.0549, 0.0366, 0.0183, 0.0000, 0.0062, 1.0100, 9.9700, 2.7000,58.2000,23.4000,"MOD-PM-00141","2022-09-20T21:25:57","2022-09-20T17:25:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183938615"
0, 42.3328,-71.0976,82.44,17.71, 577.000, 171.667,  35.000,   1.667,   0.000,   0.000,   1.500,   2.833,   2.833, 5.0686, 0.4809, 0.0062, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1762, 0.0000, 0.0000, 0.0000, 0.0000, 0.0487, 0.0672, 0.0549, 0.0180, 0.0062, 0.0000, 0.0183, 0.9600,10.6500, 2.3000,58.2000,23.3000,"MOD-PM-00141","2022-09-20T21:24:57","2022-09-20T17:24:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183938324"
0, 42.3328,-71.0976,82.07,17.70, 691.000, 208.333,  26.333,   2.000,   0.333,   0.333,   2.333,   3.667,   3.333, 4.5709, 0.5064, 0.0060, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1404, 0.0000, 0.0000, 0.0000, 0.0000, 0.0181, 0.0741, 0.0431, 0.0182, 0.0124, 0.0062, 0.0120, 0.8600, 9.9500, 2.1800,58.5000,23.3000,"MOD-PM-00141","2022-09-20T21:23:57","2022-09-20T17:23:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183937979"
0, 42.3328,-71.0976,82.88,17.69, 616.000, 174.333,  31.000,   2.667,   1.000,   0.000,   1.667,   4.000,   3.500, 4.7976, 0.5448, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1470, 0.0000, 0.0000, 0.0000, 0.0000, 0.0551, 0.0308, 0.0431, 0.0367, 0.0062, 0.0122, 0.0000, 0.9000, 5.0200, 2.2400,59.2000,23.3000,"MOD-PM-00141","2022-09-20T21:22:57","2022-09-20T17:22:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183937603"
0, 42.3328,-71.0976,83.57,17.66, 643.000, 189.000,  23.667,   3.000,   1.667,   0.000,   1.833,   4.333,   3.333, 5.7366, 0.4293, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1737, 0.0000, 0.0000, 0.0000, 0.0000, 0.0682, 0.0867, 0.0375, 0.0437, 0.0188, 0.0126, 0.0000, 1.0500, 6.5000, 2.8700,59.2000,23.2000,"MOD-PM-00141","2022-09-20T21:21:57","2022-09-20T17:21:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183937256"
0, 42.3328,-71.0976,82.98,17.63, 552.000, 150.667,  19.667,   5.333,   1.000,   0.000,   1.000,   3.167,   2.667, 4.9044, 0.5791, 0.0058, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1604, 0.0000, 0.0000, 0.0000, 0.0000, 0.0540, 0.0655, 0.0184, 0.0121, 0.0241, 0.0063, 0.0058, 0.9400, 8.6100, 2.1200,59.2000,23.2000,"MOD-PM-00141","2022-09-20T21:20:57","2022-09-20T17:20:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183936889"
0, 42.3328,-71.0976,83.00,17.62, 603.000, 176.333,  20.667,   3.667,   0.000,   0.000,   0.667,   2.500,   2.333, 5.5495, 0.5269, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1579, 0.0000, 0.0000, 0.0000, 0.0000, 0.0607, 0.0362, 0.0360, 0.0547, 0.0184, 0.0058, 0.0061, 1.0000, 7.1500, 2.6800,59.7000,23.1000,"MOD-PM-00141","2022-09-20T21:19:57","2022-09-20T17:19:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183936579"
0, 42.3328,-71.0976,83.74,17.58, 744.000, 210.333,  37.667,   7.667,   3.333,   3.333,   1.833,   7.000,   4.000, 6.9221, 1.2798, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4293, 0.0000, 0.0000, 0.0000, 0.0000, 0.0950, 0.1017, 0.0257, 0.0191, 0.0315, 0.0064, 0.0321, 1.6200,15.0000, 3.5000,60.2000,23.1000,"MOD-PM-00141","2022-09-20T21:18:57","2022-09-20T17:18:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183936292"
0, 42.3328,-71.0976,84.09,17.55, 956.000, 266.000,  38.000,   6.000,   1.667,   1.667,   3.667,   7.000,   5.833, 9.9490, 2.2666, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8656, 0.0000, 0.0000, 0.0000, 0.0000, 0.1175, 0.0867, 0.0561, 0.0684, 0.0061, 0.0000, 0.0064, 2.5600, 8.3700, 4.9300,60.5000,23.0000,"MOD-PM-00141","2022-09-20T21:17:57","2022-09-20T17:17:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183935953"
0, 42.3328,-71.0976,84.01,17.53,1002.000, 292.333,  69.000,   9.333,   2.333,   2.333,   4.000,  10.000,   8.000,15.0556, 5.1141, 0.0000, 0.0061, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.7919, 0.0000, 0.0000, 0.0000, 0.0000, 0.2693, 0.1108, 0.0485, 0.0545, 0.0121, 0.0000, 0.0000, 4.6900,13.0700, 7.5600,60.4000,22.9000,"MOD-PM-00141","2022-09-20T21:16:57","2022-09-20T17:16:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183935523"
0, 42.3328,-71.0976,83.51,17.49, 611.000, 181.667,  26.667,   6.000,   2.333,   0.000,   0.667,   4.333,   2.333, 6.0560, 0.7021, 0.0064, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2309, 0.0000, 0.0000, 0.0000, 0.0000, 0.0193, 0.0190, 0.0825, 0.0189, 0.0000, 0.0063, 0.0000, 1.1200, 6.5900, 2.3700,60.7000,22.8000,"MOD-PM-00141","2022-09-20T21:15:57","2022-09-20T17:15:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183935241"
0, 42.3328,-71.0976,83.82,17.47, 544.000, 146.333,  16.000,   2.667,   1.000,   0.000,   1.000,   2.500,   2.000, 4.7837, 0.5461, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1122, 0.0000, 0.0000, 0.0000, 0.0000, 0.0376, 0.0562, 0.0247, 0.0437, 0.0124, 0.0182, 0.0061, 0.8700, 7.9900, 2.3900,61.1000,22.8000,"MOD-PM-00141","2022-09-20T21:14:57","2022-09-20T17:14:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183934849"
0, 42.3328,-71.0976,83.68,17.43, 576.000, 165.333,  26.000,   1.000,   0.333,   0.333,   1.667,   2.667,   2.500, 4.6310, 0.4555, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1723, 0.0000, 0.0000, 0.0000, 0.0000, 0.0434, 0.0310, 0.0247, 0.0185, 0.0000, 0.0185, 0.0123, 0.8500, 7.9900, 1.8200,61.7000,22.7000,"MOD-PM-00141","2022-09-20T21:13:57","2022-09-20T17:13:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183934568"
0, 42.3328,-71.0976,84.18,17.40, 648.000, 187.667,  24.667,   2.000,   0.333,   0.333,   1.333,   2.833,   2.500, 5.3610, 0.4763, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2038, 0.0000, 0.0000, 0.0000, 0.0000, 0.0510, 0.0378, 0.0448, 0.0448, 0.0064, 0.0063, 0.0064, 0.9900, 6.2900, 2.4700,62.3000,22.5000,"MOD-PM-00141","2022-09-20T21:12:57","2022-09-20T17:12:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183934168"
0, 42.3328,-71.0976,84.48,17.37, 535.000, 160.333,  15.333,   0.667,   0.667,   0.000,   1.333,   2.000,   1.667, 5.0073, 0.5429, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1423, 0.0000, 0.0000, 0.0000, 0.0000, 0.0579, 0.0453, 0.0580, 0.0322, 0.0127, 0.0196, 0.0064, 0.9400, 8.4200, 2.6100,63.1000,22.4000,"MOD-PM-00141","2022-09-20T21:11:57","2022-09-20T17:11:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183933858"
0, 42.3328,-71.0976,84.86,17.33, 683.000, 185.000,  16.333,   1.667,   0.000,   0.000,   2.000,   2.667,   2.667, 5.2967, 0.5405, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1784, 0.0000, 0.0000, 0.0000, 0.0000, 0.0736, 0.0312, 0.0425, 0.0246, 0.0309, 0.0186, 0.0000, 0.9900, 7.3800, 2.6100,63.8000,22.3000,"MOD-PM-00141","2022-09-20T21:10:57","2022-09-20T17:10:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183933490"
0, 42.3328,-71.0976,85.28,17.30, 585.000, 171.333,  26.000,   1.333,   0.667,   0.000,   1.667,   3.667,   3.167, 6.1987, 0.6744, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2103, 0.0000, 0.0000, 0.0000, 0.0000, 0.0186, 0.0676, 0.0369, 0.0435, 0.0310, 0.0063, 0.0000, 1.1300, 6.3200, 2.9100,64.7000,22.1000,"MOD-PM-00141","2022-09-20T21:09:57","2022-09-20T17:09:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183933176"
0, 42.3328,-71.0976,85.25,17.25, 720.000, 204.667,  27.667,   2.667,   2.000,   2.000,   2.000,   5.333,   3.333, 6.2336, 0.6242, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2094, 0.0000, 0.0000, 0.0000, 0.0000, 0.0424, 0.0306, 0.0537, 0.0179, 0.0060, 0.0058, 0.0126, 1.1200, 7.2600, 2.3100,65.3000,21.9000,"MOD-PM-00141","2022-09-20T21:08:57","2022-09-20T17:08:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183932860"
0, 42.3328,-71.0976,85.30,17.22, 701.000, 198.333,  37.333,   4.333,   1.667,   1.000,   2.167,   5.333,   3.667, 6.4339, 0.7437, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2094, 0.0000, 0.0000, 0.0000, 0.0000, 0.0606, 0.0369, 0.0609, 0.0061, 0.0182, 0.0122, 0.0000, 1.2000, 5.5000, 2.5200,66.5000,21.7000,"MOD-PM-00141","2022-09-20T21:07:57","2022-09-20T17:07:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183932480"
0, 42.3328,-71.0976,85.62,17.17, 757.000, 222.000,  33.667,   1.667,   0.000,   0.000,   2.833,   5.000,   5.000, 6.1005, 0.6435, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1681, 0.0000, 0.0000, 0.0000, 0.0000, 0.0418, 0.0603, 0.0542, 0.0061, 0.0121, 0.0181, 0.0060, 1.1000, 7.4500, 2.4200,67.8000,21.4000,"MOD-PM-00141","2022-09-20T21:06:57","2022-09-20T17:06:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183932126"
0, 42.3328,-71.0976,86.15,17.12, 637.000, 187.667,  38.000,   0.000,   0.000,   0.000,   0.667,   2.833,   2.833, 6.5537, 0.6307, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0616, 0.0355, 0.0432, 0.0483, 0.0063, 0.0059, 0.0059, 1.1700, 6.3800, 2.6800,69.3000,21.1000,"MOD-PM-00141","2022-09-20T21:05:57","2022-09-20T17:05:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183931790"
0, 42.3328,-71.0976,86.06,17.07, 846.000, 247.000,  46.333,   2.667,   1.333,   1.333,   2.500,   6.000,   4.833, 6.8764, 0.7660, 0.0000, 0.0000, 0.0063, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2348, 0.0000, 0.0000, 0.0000, 0.0000, 0.0381, 0.0446, 0.0508, 0.0634, 0.0000, 0.0063, 0.0000, 1.2600, 9.6000, 2.9400,70.9000,20.6000,"MOD-PM-00141","2022-09-20T21:04:57","2022-09-20T17:04:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183931470"
0, 42.3328,-71.0976,86.10,17.04, 633.000, 172.333,  28.667,   2.333,   2.333,   0.000,   1.167,   3.667,   2.333, 7.3621, 0.7391, 0.0141, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2860, 0.0000, 0.0000, 0.0000, 0.0000, 0.0473, 0.0667, 0.0411, 0.0681, 0.0071, 0.0000, 0.0069, 1.3700,12.8000, 3.2400,73.5000,20.1000,"MOD-PM-00141","2022-09-20T21:03:57","2022-09-20T17:03:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183931149"
0, 42.3328,-71.0976,86.71,17.00, 968.400, 259.200,  41.600,   3.200,   0.000,   0.000,   2.200,   4.600,   4.600, 7.1815, 0.6283, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1522, 0.0000, 0.0000, 0.0000, 0.0000, 0.0608, 0.0639, 0.0634, 0.0000, 0.0000, 0.0312, 0.0000, 1.2300, 7.0300, 2.5300,76.1000,19.6000,"MOD-PM-00141","2022-09-20T21:02:57","2022-09-20T17:02:57","https://api.quant-aq.com/device-api/v1/devices/MOD-PM-00141/data/raw/183930727"
